,Index_page,ID,Date_publication,Title_and_author,Language_of_the_work,Word,Chapter,Hits,Requiered_tags,Additionnal_tags
102,31,28158084,29 Jan 2023, See Right Through Me by Tea__Bee ,English,"6,673",4/4,920,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,"|No Archive Warnings ApplyWill Byers/Mike WheelerMike Wheeler Will Byers Karen Wheeler Nancy Wheeler Eleven | Jane Hopper Lucas Sinclair Dustin Henderson Jonathan Byers Joyce Byers Jim ""Chief"" Hopper Ted Wheeler (Stranger Things) Holly Wheeler Claudia Henderson Maxine ""Max"" MayfieldAged-Up Character(s) 17-18 or so New Years Be Careful What You Wish For Sort of It's A Wonderful Life adjacent though I've never actually seen the movie Mike Wheeler Loves Will Byers Mike Wheeler Being an Idiot when is he not Mike Wheeler Has Issues Miscommunication Wishes Gone Wrong Mike Wheeler getting his shit together Getting Together First Kiss Everyone Knows About Mike's Feelings Except Will Apparently Mike Wheeler Finally Gets His Foot Out Of His Mouth And Says How He Feels|"
103,31,38993034,30 Jan 2023, A Collide Between Worlds Seems Imposible (Until It Happens) by ConnorIsCool ,English,"2,342",2/?,142,"| Teen And Up Audiences| Choose Not To Use Archive Warnings, Graphic Depictions Of Violence| M/M| Work in Progress|","|Creator Chose Not To Use Archive Warnings Graphic Depictions Of ViolenceWill Byers/Mike Wheeler Joyce Byers/Jim ""Chief"" Hopper Maxine ""Max"" Mayfield/Lucas SinclairDustin Henderson Lucas Sinclair Maxine ""Max"" Mayfield Mike Wheeler Will Byers Eleven | Jane Hopper Steve Harrington Robin Buckley Nancy Wheeler Jonathan Byers Argyle (Stranger Things)Angst Hurt/Comfort Fluff I'm Bad At Tagging sorry - Freeform Mike Wheeler Loves Will Byers Will Byers Loves Mike Wheeler im dyslexic Mike Wheeler Has Daddy Issues Mike wheeler has mommy issues Everone is A Byler-For-Lifer Mike Wheeler Needs a Hug Will Byers Needs a Hug Creator Needs A Hug Please hug me POV Third Person Divergence (Divergent Series) Mike Wheeler Has a Crush on Eddie Munson Mike wheeler Lives in a toxic house I heart Mike Wheeler Alternate Universe - No Upside Down (Stranger Things) Step-Siblings Will Byers & Eleven | Jane Hopper Gay Gareth (Stranger Things) Protective Mike Wheeler Im Projecting|"
104,31,44643487,30 Jan 2023, In Search of Glorious Happenings of Happenstance by onlywordsnow ,English,"5,096",1/?,217,| Mature| No Archive Warnings Apply| F/F| Work in Progress|,"|No Archive Warnings ApplyRobin Buckley/Nancy WheelerNancy Wheeler Robin Buckley Jonathan Byers Steve Harrington Maxine ""Max"" MayfieldJournalist Nancy Wheeler skateboarder robin buckley Lesbian Nancy Wheeler Alternate Universe POV Alternating gender identity crisis in the 90s She/Her and They/Them Pronouns for Robin Buckley acquaintances with benefits one night stand gone wrong No Strings Attached Smut Eventual Fluff accidental intimacy feelings developing Jealous Nancy Wheeler hints at supernatural but not a supernatural Skateboarding AU Angst Mentions of Sex lots of flirting Casual Sex|"
105,31,44643256,29 Jan 2023, How to Save The World by RioRiley ,English,"20,422",15/?,5653,"| Mature| Choose Not To Use Archive Warnings| M/M, Multi| Work in Progress|","|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Robin Buckley & Steve Harrington Steve Harrington & Dustin Henderson Eddie Munson & The Party Chrissy Cunningham & Eddie MunsonEddie Munson Steve Harrington Chrissy Cunningham Robin Buckley Steve Harrington's Parents Wayne Munson Jim ""Chief"" Hopper Joyce Byers Will Byers Eleven | Jane Hopper Mike Wheeler Nancy WheelerMpreg Teenage Parents Teenage Pregnancy Pregnant Steve Harrington High School Alternate Universe - High School Hurt/Comfort Emotional Hurt/Comfort Angst and Hurt/Comfort Hurt Angst Post-Traumatic Stress Disorder - PTSD Steve Harrington Needs a Hug Hurt Steve Harrington Robin Buckley & Steve Harrington Are Best Friends fuck the duffer brothers I’m god here steve needs a hug and he gets one ms. Clicks class eddie Munson is my hero Eddie Munson Lives Touch-Starved Steve Harrington Gay Eddie Munson Eddie Munson Has a Crush on Steve Harrington Bisexual Steve Harrington Lesbian Robin Buckley Robin Buckley & Steve Harrington Friendship Awesome Robin Buckley Not Canon Compliant Slow Burn Steddie art|"
106,31,44532931,30 Jan 2023, Maybe This is Just Falling by Anonymous    ,English,"27,728",16/?,1815,| Mature| Graphic Depictions Of Violence| M/M| Work in Progress|,|Graphic Depictions Of ViolenceEddie Munson/ReaderEddie Munson Chrissy Cunningham Steve Harrington Reader Dustin Henderson the rest of the party appears but aren't super involved Corroded Coffin (Stranger Things) jeff gareth and cyrus :) Andy (Stranger Things) Chance (Stranger Things)Trans Male Character trans reader - Freeform Metalhead reader Cheerleader Reader we contain multitudes - Freeform Self-Indulgent Gay Eddie Munson Hurt/Comfort Steve & Reader Rivalry Betcha didn't see that coming Post-Season/Series 04 Alternate Universe - Everyone Lives/Nobody Dies Chrissy Cunningham is a Sweetheart Other Additional Tags to Be Added no y/n Autistic Reader Autistic Eddie Munson Queer Themes Slow Burn Dinner Masturbation Fighting Dry Humping Blow Jobs Coming Out Vaginal Sex Oral Sex|
107,31,44643916,29 Jan 2023, Trailer Park Blues by funnylittlelad ,English,"15,820",1/1,471,| Explicit| No Archive Warnings Apply| Other| Complete Work|,|No Archive Warnings ApplyEddie Munson/You Eddie Munson/ReaderEddie Munson Dustin Henderson Steve Harrington Lucas Sinclair Mike Wheeler Will ByersHenderson!Reader Angst and Fluff and Smut Degradation Name-Calling Rough Sex Hate Sex mentions of past bad relationships Mentions of dead parents Queer coded Sexual Tension Power Play Dustin is both the best and most annoying little brother there is|
108,31,44419405,29 Jan 2023, In My Life (I Love You More) by eyesofshinigami ,English,"9,361",1/1,671,| Mature| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson mentions of the partyAlpha/Beta/Omega Dynamics Alpha Steve Harrington Omega Eddie Munson Fluff Light Angst Steve Harrington Has Bad Parents Implied Sexual Content Steve Harrington Loves Eddie Munson They're In Love Your Honor|
109,31,44643409,30 Jan 2023, Fighter | Eddie Munson by Nova_05 ,English,"5,493",5/?,713,| Explicit| Choose Not To Use Archive Warnings| No category| Work in Progress|,"|Creator Chose Not To Use Archive WarningsEddie Munson/ReaderEddie Munson Steve Harrington Robin Buckley Will Byers Dustin Henderson Lucas Sinclair Maxine ""Max"" Mayfield Mike Wheeler Nancy WheelerSmut Fluff Friends to Lovers Eventual Smut Developing Relationship|"
110,31,43609041,29 Jan 2023," A Scary New World by Atenea_Black, Valeriiia_RG ",English,"2,336",2/?,100,| Mature| Choose Not To Use Archive Warnings| Gen| Work in Progress|,"|Creator Chose Not To Use Archive WarningsMaxine ""Max"" Mayfield & Mike Wheeler Will Byers & Eleven | Jane & Dustin Henderson & Max Mayfield & Lucas Sinclair & Mike Wheeler Steve Harrington & Nancy Wheeler Mike Wheeler & Nancy Wheeler Maxine ""Max"" Mayfield & Nancy WheelerMaxine ""Max"" Mayfield Mike Wheeler Eleven | Jane Hopper Lucas Sinclair Dustin Henderson Nancy Wheeler Karen Wheeler Susan Hargrove Steve Harrington Ted Wheeler (Stranger Things)Maxine ""Max"" Mayfield & Mike Wheeler Friendship Arranged Marriage Alternate Universe - Future Alternate Universe - No Upside Down (Stranger Things) Alternate Universe - Post-Apocalypse Alternate Universe - No Powers|"
111,31,44642257,29 Jan 2023," shake your hair, have some fun by SargeantWoof ",English,"30,834",1/1,478,| Teen And Up Audiences| No Archive Warnings Apply| Gen| Complete Work|,"|No Archive Warnings ApplyRobin Buckley & Steve HarringtonRobin Buckley Steve Harrington Nancy Wheeler Dustin Henderson Erica Sinclair Mike Wheeler Maxine ""Max"" Mayfield Jonathan ByersPlatonic Soulmates Robin Buckley & Steve Harrington Developing Friendships Bucket List the urge to claim someone else as yours in entirety when you've only known them for like two weeks Emotional Hurt/Comfort the Return of Scoops Troop: Dungeons & Dragons Edition Post-Season/Series 03 Pre-Season/Series 04 Exploring Gender Expression & Identity|"
112,31,40493781,29 Jan 2023, shoring these fragments against my ruins brb by laiqualaurelote ,English,"4,366",4/4,261,"| General Audiences| No Archive Warnings Apply| F/M, Gen, M/M| Complete Work|","|No Archive Warnings ApplyPhryne Fisher/Jack Robinson Phryne Fisher & River Song Trent Crimm/Ted Lasso Steve Harrington/Eddie Munson Robin Buckley & Steve HarringtonPhryne Fisher Jack Robinson River Song Dorothy ""Dot"" Williams Hugh Collins Ted Lasso Trent Crimm Coach Beard (Ted Lasso) Roy Kent Rebecca Welton Dani Rojas (Ted Lasso) Steve Harrington Robin Buckley Eddie Munson Dustin Henderson Jonathan Byers Mike Wheeler Maxine ""Max"" Mayfield Billy HargroveTumblr Ask Box Fic Alternate Universe Crossover Cryptozoology Alternate Universe - Modern Setting Alternate Universe - Academia Pirates Alternate Universe - Spies & Secret Agents Fake Marriage|"
113,31,43076694,29 Jan 2023, Say Yes To Me by HateMeDestroyMe ,English,"18,694",6/?,448,| Explicit| Underage| M/M| Work in Progress|,|UnderageSteve Harrington/Eddie Munson Steve Harrington & Eddie MunsonSteve Harrington Eddie Munson Steve Harrington's Parents Eddie Munson's Parents Chrissy Cunningham Jason Carver Jeff (Stranger Things) Original Characters Robin Buckley Mike Wheeler Tammy Thompson Gareth (Stranger Things) Unnamed Freak (Stranger Things)First Love Masturbation Underage Sex Consensual Underage Sex underage tattoos Alternate Universe|
114,31,43723491,29 Jan 2023, Something Wicked by elloimamy ,English,"64,773",27/?,2918,"| Mature| Graphic Depictions Of Violence, Major Character Death| F/M| Work in Progress|","|Graphic Depictions Of Violence Major Character DeathSteve Harrington/Original Female Character(s)Steve Harrington Original Female Character(s) Dustin Henderson Nancy Wheeler Jonathan Byers Mike Wheeler Eleven | Jane Hopper Lucas Sinclair Will Byers Maxine ""Max"" Mayfield Billy Hargrove Henderson sibling Demogorgon (Stranger Things) Eddie MunsonSlow Burn Slow Build Lethal Weapons cursing Blood and Gore Gore Violence alot of cursing|"
115,31,44643691,29 Jan 2023, A Very Hawkins Christmas by rileypoole27 ,English,"59,576",12/?,751,| Teen And Up Audiences| Choose Not To Use Archive Warnings| Multi| Work in Progress|,"|Creator Chose Not To Use Archive WarningsSteddie - Relationship Ronance - Relationship Jargyle - RelationshipSteve Harrington Steve Harrington's Parents Eddie Munson Wayne Munson Joyce Byers Nancy Wheeler Robin Buckley Dustin Henderson Claudia Henderson Maxine ""Max"" Mayfield Maxine ""Max"" Mayfield's Parents Holly Wheeler Sue Sinclair Susan Hargrove Jonathan Byers Argyle (Stranger Things) Will Byers Jim ""Chief"" Hopper Lucas Sinclair Karen Wheeler Erica Sinclair Eleven | Jane HopperChristmas Christmas Party Blizzards & Snowstorms Christmas Tree Autistic Eddie Munson Autistic Wayne Munson Disabled Maxine ""Max"" Mayfield Blind Maxine ""Max"" Mayfield Sleepovers steddie Maxine ""Max"" Mayfield in a Wheelchair Baking Gift Exchange Supportive Wayne Munson Steve Harrington & Maxine ""Max"" Mayfield Have a Sibling Relationship Zombie Apocalypse Monsters Snowed In Infection|"
116,31,44644081,29 Jan 2023, I’ve Been Here the Whole Time Singing You a Song by eriaX ,English,"15,542",3/?,397,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Work in Progress|,"|No Archive Warnings ApplySteve Harrington/Eddie Munson Robin Buckley & Steve Harrington Steve Harrington & Dustin Henderson Steve Harrington & The PartySteve Harrington Eddie Munson Dustin Henderson Robin Buckley Nancy Wheeler Lucas Sinclair Erica Sinclair Maxine ""Max"" Mayfield Agent Stinson (Stranger Things) Jonathan Byers Will Byers Mike Wheeler Eleven | Jane Hopper Argyle (Stranger Things) Wayne MunsonAngst Hurt/Comfort Angst with a Happy Ending Canon-Typical Violence Eddie Munson Lives Vecna is Defeated (Stranger Things) Steve Harrington Has a Bad Time Fix-It Canon Divergence Major Character Injury let this boy catch a break already lots of medical inaccuracies probably Panic Attacks|"
117,31,43543669,29 Jan 2023, Mr. Forgettable by KheraIngrid ,English,"66,282",12/16,2653,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Robin Buckley & Steve Harrington Eddie Munson & Nancy WheelerSteve Harrington Eddie Munson Robin Buckley Nancy Wheeler Dustin Henderson Lucas Sinclair Erica Sinclair Maxine ""Max"" Mayfield Eleven | Jane Hopper Will Byers Mike Wheeler Jonathan Byers Argyle (Stranger Things) Wayne Munson Jim ""Chief"" Hopper Joyce Byers The Party (Stranger Things) Gareth (Stranger Things) Jeff (Stranger Things) Unnamed Freak (Stranger Things)Fix-It Fix-It of Sorts Alternate Universe - Canon Divergence Pining Mutual Pining Slow Burn Bisexual Steve Harrington Gay Eddie Munson Angst Fluff and Angst Fear of Abandonment vol 2 is shit so fuck it steve is a little suicidal he deserves a good mental breakdown Hurt/Comfort Trauma Recreational Drug Use Eventual Smut Eventual Happy Ending It Gets Worse Before It Gets Better Eventual Romance Eddie Munson Lives But he's in a coma for most of this fic|"
118,31,43863414,29 Jan 2023, Wrathful Wishing Star and Poisoned Apple Tree by DaineYui  for  ,English,"61,273",17/?,6805,"| Mature| Graphic Depictions Of Violence| Gen, M/M| Work in Progress|","|Graphic Depictions Of ViolenceWill Byers/Mike WheelerMike Wheeler Will Byers Billy Hargrove Eleven | Jane Hopper Lucas Sinclair Maxine ""Max"" Mayfield Jim ""Chief"" Hopper Joyce Byers Karen Wheeler Nancy Wheeler Jonathan Byers|"
119,31,44593276,29 Jan 2023," Don't Tell Mom the Babysitter Worships Satan by BadHidingSpot, Deep_South ",English,"92,226",20/?,7719,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsBilly Hargrove/Steve HarringtonBabysitter Steve Harrington Satanism The 80s Satanic Panic Steve is a Satanist Billy is a Steveist But also a Satanist by proxy Inspired by the movie The Babysitter (2017) D/s undertones irreverent sex Reverent sex King Steve is a high maintenance toppy bitch Billy lives to maintain him True Romance Vibes sociopaths in love dark angel Steve|
120,32,43993218,29 Jan 2023, let's see what develops by twoofh34rts ,English,"40,441",17/?,3974,| General Audiences| Choose Not To Use Archive Warnings| No category| Work in Progress|,"|Creator Chose Not To Use Archive WarningsEddie Munson/Reader Eddie Munson/YouJim ""Chief"" Hopper Eleven | Jane Hopper Jonathan Byers Will Byers Robin Buckley Steve Harrington Nancy Wheeler Lucas Sinclair Dustin Henderson Mike Wheeler Maxine ""Max"" Mayfield Eddie Munson Wayne MunsonTeen Pregnancy Unplanned Pregnancy Angst Fluff Humor Hurt Found Family Comfort Discussion of Abortion Swearing Slow Burn Mentions of Sex Mentions of drugs|"
121,32,44214796,29 Jan 2023," If it looks like I'm laughing, I'm really just asking to leave by Cocalolhh  for mothgardens ",English,"11,336",2/2,1182,| Mature| Choose Not To Use Archive Warnings| M/M| Complete Work|,"|Creator Chose Not To Use Archive WarningsWill Byers/Mike Wheeler basically - Relationship Jim ""Chief"" Hopper & Mike Wheeler Mike Wheeler & Nancy Wheeler The Party & Mike WheelerMike Wheeler Will Byers Eleven | Jane Hopper Nancy Wheeler Karen Wheeler Dustin Henderson Lucas Sinclair Maxine ""Max"" Mayfield Steve Harrington Joyce Byers Jonathan Byers Eddie Munson is mentioned twiceMike Wheeler-centric Will Byers/Mike Wheeler-centric Mike Wheeler Needs a Hug but is it enough? Emo Mike Wheeler Mike Wheeler Angst Mike Wheeler Whump Dead Dove: Do Not Eat Suicidal Thoughts Suicide Attempt double suicide attempt Suicidal Mike Wheeler Hurt Mike Wheeler Hurt Will Byers Angst and Feels Angst and Humor Implied/Referenced Self-Harm Protective Party (Stranger Things) Good Parent Karen Wheeler I Don't Even Know There's a surprise in there Im not tagging it tho Bwhahah i hope you cry Mike Wheeler is Not Okay Everyone is hurt tho in some way But its mainly Mike Suicide Suicide Notes Be aware of the dead dove tag please|"
122,32,44617999,29 Jan 2023, To Live a New Life (To Win a New Heart) by aktura ,English,"15,086",3/6,1515,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Work in Progress|,"|No Archive Warnings ApplySteve Harrington/Dustin HendersonSteve Harrington Dustin Henderson Mike Wheeler Nancy Wheeler The Party (Stranger Things) Jim ""Chief"" Hopper Steve Harrington's MotherAlpha/Beta/Omega Dynamics Omega Steve Harrington Alpha Dustin Henderson Protective Dustin Henderson Possessive Dustin Henderson Relationship Reveal POV Outsider Dustin wolfs out mentions of Mike/El Worldbuilding Mating Scenting 5 times + 1 mentions of ABO typical sexism Steve Harrington Has Absent Parents Steve Harrington Has Bad Parents|"
