,Index_page,ID,Date_publication,Title_and_author,Language_of_the_work,Word,Chapter,Hits,Requiered_tags,Additionnal_tags
117,51,44252782,27 Jan 2023, Rot. by devilinthedetalis ,English,"7,483",2/8,314,"| Explicit| Graphic Depictions Of Violence, Major Character Death| M/M| Work in Progress|","|Graphic Depictions Of Violence Major Character DeathSteve Harrington/Eddie Munson Jonathan Byers/Nancy Wheeler Robin Buckley/Nancy Wheeler Robin Buckley & Steve Harrington Eddie Munson & Nancy Wheeler Will Byers/Mike Wheeler Maxine ""Max"" Mayfield/Lucas Sinclair Steve Harrington & Dustin Henderson Eleven | Jane Hopper & Maxine ""Max"" Mayfield Joyce Byers/Jim ""Chief"" Hopper Eddie Munson & Wayne MunsonEddie Munson Steve Harrington Robin Buckley Nancy Wheeler Eleven | Jane Hopper Will Byers Mike Wheeler Jonathan Byers Argyle (Stranger Things) Jim ""Chief"" Hopper Joyce Byers Maxine ""Max"" Mayfield Lucas Sinclair Dustin HendersonAlternate Universe - Zombie Apocalypse Clickers (The Last Of Us) Bisexual Steve Harrington Gay Eddie Munson Hurt Steve Harrington Steve Harrington is a Sweetheart Good Babysitter Steve Harrington Steve Harrington Needs a Hug Eddie Munson Lives Hurt Eddie Munson Eddie Munson Has a Crush on Steve Harrington the fruity four in a zombie apocalypse There is a cure Eventual Smut the last of us zombies bc they're cool af Slow Burn babysitter even in the apocalypse Steddie AU Alternate Universe Eddie Munson-centric Touch-Starved Eddie Munson Eddie Munson is Steve Harrington's Bisexual Awakening last of us zombies|"
118,51,44588272,27 Jan 2023, broken brain by ghosttotheparty ,English,"4,086",2/2,1838,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonEddie Munson Steve Harringtoneddie has tics author has tics too Bullying Falling In Love Neurodivergent Eddie Munson Steve Harrington's Love Language is Physical Touch Mild Hurt/Comfort Kissing I Love You Crying very extremely soft|
119,51,44299258,27 Jan 2023, At the station by hoppershusbandd ,English,728,1/1,213,| Explicit| No Archive Warnings Apply| M/M| Complete Work|,"|No Archive Warnings ApplyJim ""Chief"" Hopper/You Jim ""Chief"" Hopper/Original Male Character(s)You Original Male Character(s) Jim ""Chief"" HopperOffice Sex Blow Jobs Teasing Scent Kink thigh humping Thighs Daddy Kink Armpit Kink Sweat Body Hair|"
120,52,42587397,27 Jan 2023, january eighteenth by winchestered_again ,English,774,1/1,233,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplyWill Byers/Mike WheelerWill Byers Mike WheelerFluff No Plot/Plotless Domestic Fluff Established Relationship Gay Will Byers Gay Mike Wheeler not important but i want u to know that|
121,52,44560522,27 Jan 2023, photoshoot by silverluminoqity ,English,537,1/1,67,| General Audiences| No Archive Warnings Apply| Gen| Complete Work|,|No Archive Warnings ApplyWill Byers & Eleven | Jane Hopper Jonathan Byers & Eleven | Jane Hopper Jonathan Byers & Will Byers & Eleven | Jane HopperEleven | Jane Hopper Will Byers Jonathan ByersFluff|
122,52,40168851,27 Jan 2023," Hazelnuts and blackberries, chocolate and lavender by FluffyChicken  for kingeomer ",English,"6,832",1/1,2826,"| Explicit| Choose Not To Use Archive Warnings| M/M, Other| Complete Work|",|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonEddie Munson Steve Harrington Robin Buckley The Party (Stranger Things) Wayne MunsonAlpha/Beta/Omega Dynamics Alpha Eddie Munson Omega Steve Harrington Oblivious Eddie Munson Alternate Universe - No Upside Down (Stranger Things) Scoops Ahoy (Stranger Things) Courting Rituals Mating Cycles/In Heat Getting Together 80's Music Canon Era Fluff Fluff and Smut No Angst just happy Happy Ending First Time Together Intersex Omegas Food as a Metaphor for Love Alternate Universe - Coffee Shops & Cafés|
123,52,44585236,27 Jan 2023, Freak Show. by dizzy_disoriented_rabbit ,English,"40,492",21/?,2587,| Mature| Choose Not To Use Archive Warnings| F/F| Work in Progress|,"|Creator Chose Not To Use Archive WarningsRobin Buckley/Nancy Wheeler Will Byers/Mike WheelerRobin Buckley Nancy Wheeler Jonathan Byers Will Byers Eleven | Jane Hopper Mike Wheeler Steve Harrington Ted Wheeler (Stranger Things) Lonnie Byers Maxine ""Max"" Mayfield Joyce Byers Henry Creel | One | Vecna Chrissy Cunningham Vickie (Stranger Things) Jason Carverfirst fanfic so forgive me if I don't know what to tag Alternate Universe - Werewolf Alternate Universe - Vampire werewolf/vampire centric au Vampire Hunters Monster Hunters Blood and Gore Blood Drinking taking a bunch of vampire lore and throwing it all in a pot same with werewolves Implied/Referenced Character Death Alcohol Vampire Nancy Wheeler Werewolf Robin Buckley Other Additional Tags to Be Added ronance-centric brief jancy brief stancy Alternate Universe - Modern Setting Ronance Fluff and Angst definitely more angst in the first few chapters Blood and Violence Recreational Drug Use not a single beta reader in sight Ted Wheeler is an asshole|"
124,52,43586710,27 Jan 2023, Love Begins In Strange Ways(Stranger Things Eddie Munson x OC) by Voltor48 ,English,"17,123",16/35,54,| Mature| Graphic Depictions Of Violence| F/M| Work in Progress|,|Graphic Depictions Of ViolenceEddie Munson/Original Female Character(s)Dustin Henderson Eddie Munson Original Female Character(s) Steve Harrington Nancy Wheeler Vecna Max Mayfield Mike Wheeler Elevenstranger things Stranger Things fanfiction - Freeform Violence Romance Eddie Munson x Original Female Character Strong Language Blood Name Calling|
125,52,44586394,27 Jan 2023," Tell Me About It, Stud by LexiRoseWrites  for ItCanBePalped ",English,"7,604",1/1,3735,| Explicit| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonAlpha/Beta/Omega Dynamics Omega Steve Harrington Omega Eddie Munson Alpha Eddie Munson Established Relationship studding Hurt/Comfort Scenting Biting Oral Sex Vaginal Sex Vaginal Fingering Vaginal Fisting Knotting Medicinal Drug Use Mating Cycles/In Heat Overstimulation Eddie Munson Calls Steve Harrington Pet Names Mpreg Unsafe Sex Idiots in Love Gender Issues Feminization Dacryphilia Spit Kink Breeding Kink Intersex Omegas Soft Dom Eddie Munson Sub Steve Harrington Top Eddie Munson Bottom Steve Harrington First Time Bottoming First Time Topping Fluff and Smut Gender Dysphoria|
126,52,44586526,27 Jan 2023, Home For The Holidays by bobbiedru03 ,English,"17,019",6/?,717,"| Mature| No Archive Warnings Apply| F/F, F/M, M/M, Multi| Work in Progress|","|No Archive Warnings ApplySteve Harrington/Eddie Munson Robin Buckley/Nancy Wheeler Eleven | Jane Hopper/Maxine ""Max"" Mayfield/Lucas Sinclair Joyce Byers/Jim ""Chief"" Hopper Benny Hammond/Wayne Munson Suzie Bingham/Dustin Henderson Will Byers/Original Male Character(s) Argyle/Jonathan Byers Steve Harrington & Original Female Character(s)Steve Harrington Eddie Munson Wayne Munson Robin Buckley Nancy Wheeler Maxine ""Max"" Mayfield Lucas Sinclair Eleven | Jane Hopper Chrissy Cunningham Jonathan Byers Argyle (Stranger Things) Joyce Byers Jim ""Chief"" Hopper Mike Wheeler Will Byers Dustin Henderson Benny Hammond Erica Sinclair Original Female Character(s) Original Male Character(s) Suzie BinghamChristmas Hallmark vibes Steve Harrington Needs a Hug Alternate Universe - Modern Setting Alternate Universe - No Upside Down (Stranger Things) Reunions Gay Eddie Munson Bisexual Steve Harrington Angst Fluff and Angst Eventual Steve Harrington/Eddie Munson Kid Fic Childhood Trauma Gay Wayne Munson Protective Wayne Munson Flashbacks Post-Break Up Getting Back Together Steve Harrington Hates Christmas Minor Character Death Eddie Munson Needs a Hug Angst with a Happy Ending Eventual Happy Ending|"
127,52,41449515,27 Jan 2023, honeyed affection by cuips_not_cute ,English,"52,905",10/10,13227,| Explicit| No Archive Warnings Apply| M/M| Complete Work|,"|No Archive Warnings ApplySteve Harrington/Eddie MunsonDustin Henderson Nancy Wheeler Robin Buckleyoh god okay here we go take 3 guys Homoerotic Wound Care Eddie lives (duh) Getting Together Pining First Kiss First Time Falling In Love Virgin Eddie Munson they're switches bitches Top Eddie Munson Bottom Steve Harrington Top Steve Harrington Bottom Eddie Munson spitty kisses since that's my thing now Car Sex Nightmares Sharing a Bed literally sleeping together as well as the slutty kind of sleeping together eddie ""heart-eyes"" munson Eddie Munson is a Sweetheart So is Steve They're Dumb And In Love Rimming Blow Jobs Hand Jobs Anal Sex So much kissing Making Out pining then just porn u know the drill by now Bisexual Steve Harrington Gay Eddie Munson Fluff and Smut Happy Ending First Time Blow Jobs First Time Bottoming Hickies Grinding Shotgunning Inexperienced Eddie Munson i read like 3 fics like that and got sucked in sue me Sexual tension so thick you could cut it with a knife Drunk Kissing Spit Kink gross misuse of the wall slam scene Roleplay does it count as roleplay if you are roleplaying yourself? do u see what i'm getting at here Mutual Pining POV Alternating Sickfic Fix-It the babygirlification of steve harrington Drunk Sex Sex Toys Steve Harrington Has a Praise Kink|"
128,52,44586037,28 Jan 2023, Dear Eddie Munson by Maybe_Milo ,English,"15,151",9/?,495,| Teen And Up Audiences| Major Character Death| Multi| Work in Progress|,"|Major Character DeathSteve Harrington/Eddie Munson Jonathan Byers/Nancy Wheeler Robin Buckley/VickieSteve Harrington Eddie Munson Dustin Henderson Wayne Munson Maxine ""Max"" Mayfield Lucas Sinclair Erica Sinclair Eleven | Jane Hopper Will Byers Nancy Wheeler Jonathan Byers Robin BuckleyAngst Angst and Tragedy Angst and Hurt/Comfort Grief/Mourning This one is gonna be a bit rough Found Family Letters letters to the dead Love Letters Heartache Steve Harrington Needs a Hug Eddie Munson Deserves Better Good Uncle Wayne Munson Brotherly Steve Harrington & Dustin Henderson Welcome to my bittersweet painfest Eventual Happy Ending Other Additional Tags to Be Added Slow Burn Slow Build Implied/Referenced Child Abuse I only just realised that the title sounds like a parody of Dear Evan Hansen and I wanna die a character study of sorts? Emotional/Psychological Abuse Physical Abuse Verbal Abuse but it's handled with care and is usually just referenced|"
129,52,41256246,27 Jan 2023, the mark you saw on my collarbone by Proxima_midnight ,English,"2,322",1/1,525,| Explicit| No Archive Warnings Apply| F/M| Complete Work|,|No Archive Warnings ApplyEddie Munson/You Eddie Munson/Reader Robin Buckley/VickieEddie Munson Reader You Steve Harrington Kas the Betrayer (Dungeons & Dragons)Vampire Eddie Munson Eddie Munson Lives Human/Monster Romance AFAB reader - Freeform No use of y/n Biting Mentions of Blood Cunnilingus Pet Names Eddie Munson is a consent king Eddie Munson as Kas the Betrayer (Dungeons & Dragons) Penis In Vagina Sex Choking Not Beta Read mentions of knot Dirty Talk it's giving venom vibes|
130,52,44585272,27 Jan 2023, Rich Kid Privilege by 4SilverRings ,English,"4,147",1/1,474,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie Munson Robin Buckley/Chrissy CunninghamSteve Harrington Eddie Munson Robin Buckley Chrissy Cunningham Gareth (Stranger Things) Jeff (Stranger Things) Unnamed Freak (Stranger Things) Steve Harrington's ParentsPre-Relationship Eddie Munson Has a Crush on Steve Harrington Steve Harrington Has a Crush on Eddie Munson Protective Steve Harrington Corroded Coffin Not Canon Compliant Alternate Universe - No Upside Down (Stranger Things) Recreational Drug Use Gay Eddie Munson Bisexual Steve Harrington|
131,52,40983243,27 Jan 2023, Down the Rabbit Hole by Holowizard ,English,"238,837",25/?,10840,| Mature| Graphic Depictions Of Violence| F/M| Work in Progress|,|Graphic Depictions Of ViolenceEddie Munson & Original Female Character(s) Eddie Munson/Original Female Character(s) Eddie Munson/Reader Eddie Munson & Original Character(s)Eddie Munson Original Female Character(s) Original Male Character(s) Steve Harrington Dustin Henderson Robin Buckley Gareth (Stranger Things) Jeff (Stranger Things) Wayne Munson Corroded Coffin (Stranger Things) Billy HargroveFluff and Humor Sarcasm Romantic Fluff Angst and Hurt/Comfort Angst and Tragedy Emotional/Psychological Abuse Trauma Drama & Romance Slow Romance Action & Romance Pet Names Alternate Universe - Canon Divergence Mutual Pining so much pining Slow Burn Recreational Drug Use Eddie Munson in Love Protective Eddie Munson Will update tags as we go 60's and 70's and 80's music references old movies references Strangers to Friends to Lovers Underage Drinking Soft Dom Eddie Munson bit darker themes in general|
132,52,44462926,27 Jan 2023, the rust that grew between telephones by LunaLove4537 ,English,"116,847",16/20,7740,| Teen And Up Audiences| Choose Not To Use Archive Warnings| F/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Reader Steve Harrington/You Steve Harrington & Reader Eddie Munson & Reader Robin Buckley & Reader Steve Harrington & The PartySteve Harrington AFAB!Reader - Character Eddie Munson Dustin Henderson Robin Buckley Reader Original Female Character(s)Unplanned Pregnancy Pregnancy Found Family Steve Harrington is a Sweetheart Past Steve Harrington/Nancy Wheeler Angst Angst with a Happy Ending Discussion of Abortion Kid Fic Fluff Romance Humor Uncle Eddie Munson Aunt Robin Buckley Uncle Dustin Henderson Falling In Love Eddie Munson Lives Second Chances Second Chance Romance Surprise Baby Trope Implied Sexual Content vignette style Miscommunication Dual POV Flashbacks like many flashbacks because that’s my style and they have years of pining Slice of Life|
133,52,42732240,27 Jan 2023, Twilight by Anonymous    ,English,"3,912",1/1,147,| Mature| Choose Not To Use Archive Warnings| M/M| Complete Work|,"|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Dustin Henderson Max Mayfield Jim Hopper Will ByersMajor Character Injury Grief/Mourning Hurt Steve Harrington Steve Harrington Needs a Hug Steve Harrington is Not Okay Angst with a Happy Ending Major Character Undeath Mild Sexual Content eddie calls steve ‘mommy’ once as a joke Fluff and Angst Angst Heavy Angst gift exchanges haunted kmart soulmate au Canon Temporary Character Death because we all know eddie is alive and thriving (as best as he can) in the UD Maxine ""Max"" Mayfield Lives (and didn’t get vecna’d) I Wrote This While Listening to The Neighbourhood|"
134,52,44576470,27 Jan 2023, November Paramedic by LateOwlRambles ,English,"18,683",6/7,6835,| Mature| No Archive Warnings Apply| M/M| Work in Progress|,"|No Archive Warnings ApplySteve Harrington/Eddie MunsonEddie Munson Steve Harrington Gareth (Stranger Things) Maxine ""Max"" Mayfield Lucas Sinclair Robin BuckleyMinor Maxine ""Max"" Mayfield/Lucas Sinclair Alternate Universe - Modern Setting Fluff and Humor Hijinks & Shenanigans Awkwardness Gay Eddie Munson Bisexual Steve Harrington Paramedic Steve Harrington Lust at First Sight Sexual Tension Eddie Munson Has a Crush on Steve Harrington Eddie Munson is a Mess Steve Harrington is a Sweetheart Good Friend Gareth (Stranger Things) Good Friend Maxine ""Max"" Mayfield Eddie would disagree on the ""good friends"" part but it's true POV Eddie Munson Mild Sexual Content Masturbation|"
135,52,44496988,27 Jan 2023, Restless (Harringsmith) Dead by daylight by Boon_therapy ,English,"12,310",4/?,160,"| Explicit| Graphic Depictions Of Violence, Major Character Death, Underage| M/M| Work in Progress|",|Graphic Depictions Of Violence Major Character Death UnderageSteve Harrington/Quentin Smith Michael Myers/Jake Park Feng Min/Jake Park Nea Karlsson/Meg Thomas Nea Karlsson/Yui Kimura Yui Kimura/Mikaela Reid Dwight Fairfield/David King Philip Ojomo | The Wraith/Sally Smithson | The Nurse Danny “Jed Olsen” Johnson | The Ghost Face/Leon S. Kennedy Leon S. Kennedy/Ada Wong Felix Richter/Ace Visconti Nancy Holbrook & Quentin Smith Jonathan Byers/Nancy WheelerSteve Harrington Quentin Smith Nancy Wheeler Nancy Holbrook Jonathan Byers Mikaela Reid Nea Karlsson Yui KimuraBisexual Steve Harrington Underage Drinking Recreational Drug Use Drugs Insomnia Sleepovers Sleep Deprivation Literal Sleeping Together Explicit Sexual Content Sexual Tension Unresolved Romantic Tension Fluff Fluff and Angst Fluff and Smut Crushes Awkward Crush Awkward Flirting Awkward First Times Sharing a Bed Bittersweet Ending Repressed Memories Implied Childhood Sexual Abuse Childhood Trauma Missing Persons Temporary Character Death Fireworks Author Is Sleep Deprived Watching Someone Sleep Cocky Steve Harrington Past Relationship(s) Enemies to Friends to Lovers Other Additional Tags to Be Added Tags Are Hard Panic Attacks Gay Panic Mutual Pining Love Confessions Boys In Love Idiots in Love Violent Thoughts Exhaustion Eating Disorders Eating Disorder Not Otherwise Specified Implied Consent Implied/Referenced Character Death Depression Eventual Smut Eventual Happy Ending Enemies to Friends Teenagers Teenage Drama|
